"","33 Vascular","05 OB-IMN GABA","34 Immune","32 OEC","30 Astro-Epen","03 OB-CR Glut","31 OPC-Oligo","13 CNU-HYa Glut","02 NP-CT-L6b Glut","11 CNU-HYa GABA","10 LSX GABA","09 CNU-LGE GABA","29 CB Glut","12 HY GABA","06 CTX-CGE GABA","14 HY Glut"
"1347",0.00882349003830734,2.67108355380947e-06,0.015756193437937,0.863332057113312,0.0935385469602245,2.61431307703653e-08,0.00162138169406519,0.00200766747983375,3.40573181799383e-05,5.51635513414199e-06,0.000598564711918199,4.16061765503971e-08,1.13207167646714e-09,0.00734009317551822,0.00377134649657543,0.00316834525406171
"1348",0.0199763073933234,2.38731121307299e-05,0.0281091855700574,0.879706595687545,0.0596915175256112,3.38142024052839e-06,0.00311745399959117,0.00119859484227088,8.9075423009538e-05,2.96129674831342e-05,0.000347208866563495,1.08351564904443e-08,3.03805727313108e-07,0.00282234924676218,0.00166028066673792,0.00322424863778975
"1349",0.0953602978599059,5.86528057941306e-05,0.0375508969860478,0.80625820296694,0.0430771332332062,1.95847146593565e-07,0.00418873619788263,0.000491839751836047,0.00035546101028277,0.00020723781424072,0.000348021566901458,1.48485352782776e-08,4.33146787303936e-10,0.00489579113265409,0.00237164402986838,0.00483587351561093
"1350",0.520162096646837,1.32870100009041e-07,0.0353242242957477,0.426648625032786,9.36552547502166e-05,3.15535958756679e-10,8.27594845229289e-07,0.0176674118844698,9.73534806427211e-05,3.49889068286034e-06,3.732983932179e-08,2.94847762428065e-09,6.88162070959709e-12,5.13067769959545e-07,6.96008136282959e-07,9.24372497716006e-07
"1351",0.00266097973620199,8.38211991325288e-06,0.0126387524693774,0.901236833740701,0.0676062673295673,4.44855937214288e-08,0.00140834479132315,0.00233550016858384,5.87336802462743e-06,3.9006819402286e-05,0.000433091496378149,1.43176784962834e-08,1.79277714667814e-09,0.00819906562807859,0.00316826595733536,0.000259575779064209
"1352",0.00279593238647301,2.90185829260267e-05,0.013760612698858,0.906369645237877,0.0628815886529518,8.79693179060324e-07,0.00333141641677563,0.00309394960517466,0.00020130118098032,6.0796133434051e-05,0.000202506041152971,2.35246984309634e-07,5.13961378480891e-07,0.00306047203479184,0.00268300976787789,0.0015281223591848
"1353",0.000286886916023945,4.90280679271844e-05,0.000695994106849442,0.973411071809667,0.00833765737440411,8.5031848917837e-08,0.0104473551005866,0.0037711178122985,1.25513859038042e-05,0.00185625819475311,7.80797413469272e-05,1.47549903312965e-07,8.8929451138417e-08,0.000212852426931581,0.000388507541082477,0.000452318011021717
"1356",3.67408628065036e-05,1.93309866616424e-06,0.284180123312481,0.659831916229034,0.00136062680416178,2.23102834823715e-06,6.67893897189194e-05,0.0110583744768772,0.0430957869514441,6.79032251555881e-06,3.24365472041018e-05,2.0639230453235e-08,2.07585381058854e-06,7.42120128941148e-05,0.000234482403610813,1.54600671967487e-05
"1359",3.20700845778701e-05,2.20697490580286e-05,0.00197899981952845,0.670257215249537,8.30752460156614e-06,8.33212122590229e-05,3.70502375556552e-05,0.249840017384659,0.0766519366261627,4.62301020458041e-07,2.48357553305259e-05,0.000501278113145767,0.000530093256566201,2.0140862151063e-06,1.54590999327074e-06,2.87826897900719e-05
"1360",0.200966104430549,0.34340035672035,0.0173693640978973,0.0369372932106888,0.0159530380018691,0.00458759261832799,0.000891072303543369,0.0960728823695926,0.0646798784703378,0.00121741131749372,0.00292999125773428,0.00379831380034733,0.000166493996459209,0.170325679336065,0.0404046560253235,0.000299872043420719
"1361",0.0224812197550323,0.421393450055192,0.000332811056844766,0.00514817204744929,0.00304728619183422,0.000158651917114963,0.00563838485177278,0.00739011623096813,0.0175602296518205,0.0638800906085796,0.00304802709611352,0.166174950402151,1.55436241201012e-05,0.24942205423233,0.0343001144341914,8.89784448599063e-06
"1362",0.112892192472961,0.347745291365966,0.000498587647755299,0.0165069589953201,0.0081061375488421,0.000887434635710714,0.0251840073525659,0.000613768487062701,0.00344556107243522,0.0806343233715633,0.00492113239662017,0.117136755428968,0.000715575592356295,0.233924845096307,0.0467627556909814,2.46728445849869e-05
"1363",0.00194630612263397,0.467554970014185,8.55607488607126e-05,0.000213055030734344,5.4421415288934e-05,0.00578084661289466,0.013497624501146,0.000112509814534697,0.0152145139272711,0.00423295375657946,0.00544963904707159,0.0475113979173371,0.000379137466152679,0.418650602639891,0.0192504416365226,6.60193488967701e-05
"1364",0.00086454375119136,0.00864551469560623,0.00830412196753688,0.00983499361075739,0.334557233105544,0.196472964539564,0.0185136288670127,0.00377137030977975,0.000688420766159888,0.0538308802400086,0.0679181390771704,0.00262052505427389,0.252003696096121,0.0248757270739619,0.0160352623717466,0.00106297847356511
"1365",0.158822024256442,0.0273950126179692,0.298494902688019,1.29553201733911e-06,9.34347649385147e-06,0.0165653320879515,0.237902991531244,0.00016758067923997,0.0920200094386793,0.012649932021541,0.00011696161631139,0.0647768014421308,0.00202639360187072,0.000303931841701252,0.0876697786208431,0.00107770854754587
"1366",0.998972160797771,6.14033947614555e-09,1.69992774539906e-06,2.11597873746512e-11,4.24419469372618e-05,6.70646531592305e-05,6.38774036256163e-07,2.29243979034766e-09,3.56222373060045e-11,3.93757324995192e-10,0.00031557656511217,6.36465801372e-09,0.00059858203088272,3.71660043834417e-07,1.25917708381116e-06,1.89219251320931e-07
"1367",0.153956629433744,0.0213121847198965,0.00488582444648597,0.0138767193109204,0.463438333062822,0.000337338905096257,0.0287938846080513,0.00230726627251425,0.00101015639706219,0.0112498007058366,0.0196253863411193,0.0497284115515468,0.000434595804113079,0.0622716565858819,0.150436958631185,0.0163348532237245
"1368",0.270960211865442,0.677938140610966,0.000126356679288747,4.91043692807684e-11,1.06685617829001e-11,1.38212870997749e-06,4.44121903230164e-05,2.02095982540852e-07,9.8596639857996e-08,0.0500895268201592,4.62333199965982e-08,0.000540399148754105,1.19806511752974e-06,0.000173561429376978,0.000117166776780552,7.29729936647583e-06
"1369",0.0117613773521289,0.940605809769855,0.0138411227804884,7.82262128641795e-07,0.0070450553712933,4.05751649900931e-06,0.00252906505791121,7.36802882949178e-09,1.68446829556813e-07,0.0135561045830456,7.05468739333876e-05,0.00653537454617782,5.75240843791324e-05,0.000964935680950135,0.00302649840158986,1.56990476146053e-06
"1370",0.071837115089713,0.843953800235541,0.00998597648743266,8.64723690226045e-06,4.60732683803036e-07,2.58288978315274e-07,0.0136098228292793,3.69167416265905e-05,0.000139126439582307,0.0537994947886167,9.16906959464459e-07,0.00403710360730956,4.13081029878044e-06,0.00211932842406001,0.000466881256626322,2.01243896229169e-08
"1371",1.79525199376105e-05,0.808976752590699,0.120051196093402,1.61632996862522e-06,7.14999208400442e-07,1.70520812504404e-05,0.0667486418398827,3.29120082635924e-07,0.000186990124069414,0.00258929532292308,0.000168824378873468,0.000937998869842292,2.50191424010004e-05,0.000172718828435116,5.00105799201817e-05,5.48871791044759e-05
"1372",0.00402390045847596,0.941623132472023,5.90186027696589e-05,0.0019342143595514,3.73435902122546e-06,0.000684745524722976,0.00671881484907495,1.5461478403938e-05,0.000104100552711643,0.00099456705304456,0.00057476658101711,0.00961037456489247,0.0131588056776811,0.0119615935755383,0.000232017153399565,0.0083007527376722
"1373",2.22249852142747e-06,0.995231879371025,0.000206692746134691,7.58688893710243e-09,4.01621270479718e-09,8.01802260413804e-06,0.000814637160209598,6.77071706443441e-09,5.25244302924642e-07,0.000538466874071483,1.87735150306384e-06,0.00281066831442084,0.000159865822619073,1.41484734419855e-05,1.11225222948528e-06,0.000209867495098011
"1374",1.64367512031128e-05,0.944053235786233,0.000213134399301754,2.15089687558241e-07,6.95163832706509e-07,5.3437703980261e-06,0.0208103601837387,5.71319492812847e-07,8.64936201230654e-07,0.000479159779333419,3.17180115580001e-06,0.0338881827801771,1.4438396327459e-05,0.000112675424065823,1.72571301727515e-05,0.000384257288678442
"1375",0.000500582771639231,0.903901053661162,0.0728346830492431,4.19028844048798e-09,3.90301806967879e-08,4.38620697493784e-07,0.0192632885204026,5.20068737465486e-07,1.8520912682105e-05,0.00153564189445864,3.35551963696268e-07,0.00187838202675462,1.07506615281882e-06,8.58354093351608e-06,7.50870107779867e-06,4.93423936257971e-05
"1376",3.027840805562e-06,0.957321590112295,0.000429078719110532,3.12355302434886e-08,3.1365231062506e-08,0.000586787303659988,0.00054466101406151,3.65149817956635e-07,4.40135943095485e-08,0.00427297424181139,1.23215275991953e-05,0.0162083410824421,0.0104279430750689,0.000466599775001356,6.34590078522098e-06,0.00971985764318567
"1377",0.187203745863051,0.804449538631739,0.000268211671275294,4.74062231574216e-05,1.50085443021012e-05,2.28659415966798e-05,9.68003967626076e-05,0.000667254634768372,3.59891429811879e-05,0.000131892964043208,2.90621993997184e-06,3.52452901204392e-07,0.000162301613233181,8.42441534909449e-06,5.61280706339407e-06,0.00688168847783604
"1378",0.000129889510020691,0.795636051387031,0.000111397711048774,1.44008445972283e-08,4.67279226832079e-08,1.84701627766756e-07,0.155327748610977,2.53641945984715e-10,0.0397216543794932,0.00497890249797457,2.12737287780463e-08,0.0036794149188495,4.62154218493699e-05,0.000118162478660986,1.88955242466989e-05,0.000231400202082013
"1379",0.0210601837868604,0.739275484307608,0.145169091612895,6.39804571241615e-07,9.05985032389901e-06,6.83040205709136e-06,4.31127746394319e-05,5.38142441752105e-06,0.0225401615907346,0.0636049420515924,1.7402680890657e-05,0.0033725227995578,1.26699752407315e-05,0.00375113226376974,0.00056170042451042,0.000569684250330412
"1380",2.17112064257461e-05,0.356523374015386,7.75796452172091e-06,0.0284950372214767,0.0474589610102852,0.0281214053447928,0.0218142792666645,0.0325571315240703,6.62333784216087e-06,0.420615627291785,0.00051722672770759,2.35040744414965e-05,0.0457494824871673,0.0175748827974523,0.000169103978257061,0.000343891751723943
"1381",0.000969474862932096,3.67624478406754e-06,0.000278466583725659,0.00318869048493241,0.975970254983111,6.65701462124272e-07,0.000884105949731454,0.000274120649053103,0.00451343088442367,1.25823455567329e-05,0.00235101538848663,2.52803575901302e-07,4.35545106527519e-08,0.00151356048734179,0.0100380781300713,1.58094630186355e-06
"1382",0.785053352303336,3.24489208134571e-06,0.0040309557539276,0.0344745582933814,0.0172597532109927,1.74626070388788e-06,5.57259384344735e-06,0.0176900206784679,6.98943449403875e-07,1.51450453170926e-06,0.0207933752882817,0.0712711340107613,0.0182873327308793,0.00106868974658192,0.00389146822478109,0.0261665825639991
"1383",0.0193919120868699,0.273904617691477,3.06091877408449e-05,0.00096844389117379,0.0546147398525344,4.53343995066191e-06,0.00392644667928933,0.000627330266349079,0.145233861246432,0.0315298928225167,0.00067849385163029,0.0866002808516763,1.99211165038368e-06,0.374936864765784,0.00754911412321139,8.6713171374676e-07
"1384",0.383624645072908,0.420811076659849,0.000399729094838828,1.15375185191259e-08,3.18577577449387e-09,0.000347536338185497,1.55482540568689e-05,2.77969954523695e-09,9.53121781176749e-06,0.0393302326337607,2.18812108268059e-07,0.0561179725189309,0.000113271799328284,0.054945300928733,0.0442849178782189,1.28827675119564e-09
"1385",0.00225298927883336,0.49083003281248,0.00264228105095982,0.0988220105275254,0.00187733852626899,0.00882275516687209,4.8744940886476e-05,0.0964222907397837,0.000391415843247595,0.0171799117442011,0.000380203684548831,0.0665283472828296,0.00373047901679118,0.00981033283985324,0.200258624931557,2.24161336150659e-06
"1386",2.9697878579029e-05,0.0761228470867408,4.16440279173559e-06,0.344106367697299,1.24136821266311e-05,0.00805054247521958,0.000429613848458759,0.417968686429343,0.0765821399258406,0.0295877928975472,0.000149440782354931,0.0397061465781664,0.00119402628793175,0.000908922077087642,0.00513228719373945,1.49107567730925e-05
"1387",0.229867015448858,4.56414587273599e-06,0.140632957549779,0.586046590681032,0.00294189987292603,5.72311115476861e-07,0.000505774434163296,0.0235133849319188,0.014749947131622,4.50021141784878e-06,3.35486782212225e-05,4.3671162285777e-06,1.04501510386152e-07,0.000321224117866776,0.00045594255074311,0.000917606316724585
"1388",0.00503418349751477,2.81800062665199e-06,0.0404430258250653,0.862216176393036,0.0749079089195048,2.82152360856528e-09,0.00233261043128111,0.000373667940500005,8.12377455081908e-07,5.99886601671926e-06,0.000384605584955941,2.27929388500517e-06,7.19729353063138e-11,0.000805542754491334,0.00719843207882563,0.00629193514334507
"1389",0.0947960065553136,7.63346204677988e-06,0.0134493197597928,0.780770351414652,0.0961548662660101,3.84610991854469e-08,0.002166054895233,0.000330815765232859,2.98760438109053e-05,6.8230949220005e-06,0.000364592812148275,3.38830847941181e-08,2.74338451008344e-10,0.00513661490982978,0.00441158497509043,0.00237538742739462
"1390",0.00905319733592558,5.04023097006614e-06,0.00945704389584149,0.874215307198434,0.0968830146626003,7.39146440782732e-09,0.00020415479491824,0.00120399539816772,8.76981326395893e-06,8.55817421792058e-05,0.000384201860456769,5.31735131691815e-09,3.14731420543109e-10,0.00460180494265277,0.00361548421337193,0.000282390887670818
"1391",0.0354099918566208,0.206228711928204,0.00413423688573225,0.00146236423709614,1.34243369731026e-07,5.49697224467353e-06,1.38172827770318e-05,0.209617833863119,1.12705342185547e-09,0.16415709557527,4.24955579003567e-07,0.307014934750318,1.24533281119676e-07,0.000169683678757004,0.0717851431675787,4.94299868596684e-09
"1392",0.345155409779805,0.000720705144334008,0.015189789533492,0.581873369896718,0.0349181380695807,4.15348117808818e-08,0.00494571491094511,0.00744283827398792,6.425760885332e-05,0.00156262730219852,0.000231476787716282,9.73561584673782e-07,6.66256994533498e-11,0.00442372016339746,0.00187801791995633,0.00159291944599384
"1393",0.00685444177138744,6.34849119623352e-05,0.0032904381253876,0.914025267322036,0.0530254339981974,2.07779755142774e-07,0.00536665556394825,0.0113010400057969,0.000142020504006809,0.000707139817423701,0.00133754858443905,5.75725242583261e-06,6.4296643072763e-08,0.00244437515036823,0.00133859601981495,9.75288964070196e-05
"1394",0.00229408187914941,1.19451544871468e-05,0.003688748720247,0.904819498594025,0.0755142804615052,8.77937045116957e-08,0.000450068713968873,0.00468427851988654,3.60066467945997e-05,7.24984360798412e-05,0.000483247938447808,3.20081631473382e-08,1.5036315541218e-08,0.00240379988539523,0.00532457566904908,0.000216834542781569
"1395",0.0397895031759046,0.357732245460096,0.0567280615699158,0.0151624620263477,7.46071375729795e-05,0.000377053570141832,0.00169880526352558,0.00259908836070093,0.209876992511771,0.00132989542695286,0.000410808214652697,0.00886654613632667,5.71263340673667e-05,0.303880998358375,0.00118165934067695,0.000234147112972958
"1396",0.0591936518623672,1.46932351333719e-05,0.0489841543838091,0.727511504577016,0.132131628766573,5.30817726039033e-11,1.19780466945401e-05,0.000238826041462553,0.00647416529240107,3.92433025394668e-05,0.000334163695398124,1.5483315956487e-11,1.1805583674807e-14,0.000261307901387969,0.0247913350357003,1.33477909411898e-05
"1399",1.58614929662717e-05,0.0395218240287876,3.51834459065042e-06,0.508435149207659,1.16002055773765e-06,0.00479898825411279,0.000162412006967951,0.263375762918853,0.141137947555456,0.000110231553624962,1.20469661349768e-05,0.0257189276526313,0.0156611111914346,0.00103725487194976,7.3471155652412e-06,4.5681870867024e-07
"1400",6.12497780815414e-05,5.13078348971442e-05,0.000215456605452251,0.526478964835795,0.0132633499416848,0.000359593902139912,0.00010894491370859,0.274605954845754,0.166757782312338,9.95570550021508e-07,0.015370093750957,0.00050197433480428,0.000589687497830288,8.15055636936923e-05,0.00151505460822469,3.80837040887408e-05
"1401",0.127672675911546,0.32422522404415,0.159795388363266,0.0755546320529936,0.00987993749942011,0.0178759549372343,0.00170883939172932,0.0465965345516425,0.0114077588663849,0.000119592313532792,0.00394991160867936,0.000180937604643878,6.45062762901931e-06,0.102157106885419,0.118856436396088,1.26189456410859e-05
"1402",0.281093460832978,0.296901394798997,0.000290973185345289,0.061584471524921,0.0423620916254591,0.000193027198531895,0.00202771304429029,0.075182339539167,0.0662203408849099,0.0128133528290236,0.00766424240570383,0.0105942919065459,8.32738778728494e-05,0.136779781964367,0.00536000158350498,0.000849242798382854
"1403",0.0800200236813631,0.415736427399718,0.11463708641304,0.0140260874641065,0.000894411540011676,0.000142902612443178,0.00466006915205779,0.00136773069182884,0.0731173303460863,0.00203677761881657,0.00018746427486888,0.0052546956124613,8.0689322747065e-06,0.247585682374435,0.0403250656430673,1.76243420453358e-07
"1404",0.00113496786172255,0.111937190858466,0.00762799638798632,0.0211658059407759,0.00397098821890427,0.144010403608781,0.00689696171051883,0.00209557976812758,0.00133727682295207,0.0163840366423343,0.0158865916389306,0.00680166325293017,0.0311543889191758,0.509396500127817,0.118438674042954,0.00176097419762354
"1405",2.32589790159195e-06,5.12700328550369e-05,0.683772341293876,5.992452598659e-12,7.23139634394267e-08,0.118179668650658,2.70303246545784e-05,1.27339004178745e-07,2.63457030606466e-10,0.0128809011572015,0.0075328407330315,0.000356693241125405,0.176707819876341,4.24331395586511e-05,4.83976713636063e-06,0.000441635963243318
"1406",0.211139083760579,0.00877184050695994,0.000459379073128297,0.000887642207639806,0.000131076899294599,0.00663380140856972,0.0239931208061656,6.35017585240195e-05,0.0027413156630588,0.0507689612033055,0.00144266369641128,0.0791179011783022,0.0115102021103818,0.0211223959089699,0.580600948306773,0.000616165511936565
"1407",0.169720236711513,2.81553657028688e-06,0.0025959254028181,0.0100996185759579,0.809118126970738,3.46283018044808e-07,0.000257094388429168,9.99335527188727e-05,1.92512387278994e-05,5.06813028641894e-07,0.0063303261878349,6.16243504193605e-07,1.44885169373932e-07,0.000695585894105242,0.00104513983267314,1.43314831933705e-05
"1408",2.11256564095471e-11,0.71119442899927,0.000348552965670872,2.17482799644484e-14,8.94426249926333e-13,1.84050486407628e-09,3.24522312376534e-05,7.96253650627666e-16,1.4970971408444e-13,0.288206521556718,6.44728308412563e-11,8.29302698012997e-05,2.4201000727536e-10,2.74271854500021e-05,0.000107684622572637,9.9156761187685e-14
"1409",0.00155250934818719,0.85237969764217,0.00878595857958195,0.00163231185943796,0.0897491801447778,1.28925625356091e-05,0.016828578700863,2.2103358842291e-05,0.000181831408946203,0.0254745581497554,0.000532078726878659,0.000110585988829951,7.60948681480693e-06,0.000294257753446438,0.00243220211318779,3.64417574426068e-06
"1410",2.29812411986136e-06,0.977305661943096,4.1898678727719e-05,5.46653310316841e-08,4.24975654782929e-09,5.63690246830032e-07,4.9645021958139e-05,2.19824573307045e-06,1.18260942543074e-07,0.0136979933408321,9.48385055541103e-08,0.00843629939332655,4.81716916314151e-06,4.95970542291574e-05,0.00040526150778066,3.4938162513588e-06
"1411",5.04478895704394e-06,0.890042797694384,3.11045780738383e-05,2.42380925730699e-05,1.45424831107311e-08,7.68442560614308e-05,0.00262377038451381,0.00053536385588698,0.00146688604135484,0.018236616751463,8.60160447423654e-06,0.0713060130031341,0.000274923673299794,0.00399690345034866,7.8997393363801e-05,0.0112918798896287
"1412",2.74019382671219e-05,0.974575077507582,0.0128767309557088,7.44029615642239e-06,6.44579699118914e-12,5.46102259570646e-05,0.00028525860957048,6.11831554275159e-06,3.96874886097384e-07,0.000168514499161733,9.44038570752446e-07,0.00425620136339755,0.00767520639357916,4.49056859051862e-05,1.9708102607034e-05,1.4851866615578e-06
"1413",0.000676985651196229,0.964827389072489,1.42611821131081e-05,3.99504133496483e-10,1.17064816005819e-10,2.50677408977743e-07,0.000463446361798493,1.81417226492453e-09,1.90858863893843e-06,0.0059783425968094,1.11359652894882e-08,0.0278576234983937,3.50125935338041e-06,0.000105829106081713,6.66652332558758e-05,3.78330575478732e-06
"1414",0.00186762479326414,0.923150747237832,0.000201785842953107,2.73081490609818e-08,1.31733044994972e-05,0.000464240670052528,0.00637559347352311,9.04310654599631e-08,9.63877112072979e-05,0.00198262388418121,0.00015524204751711,0.0373119018242909,0.0102702630651727,0.00301846843564272,0.000425265943199106,0.0146665640274498
"1415",0.000689336055720951,0.651880414703603,0.325780605245165,2.36647853518028e-08,1.95883209275453e-12,1.73046355816159e-05,1.9066754789804e-05,3.02423298332121e-05,8.15812382522266e-05,0.00779352172499099,2.78651806172458e-07,0.0134455734216871,4.75209398235529e-05,6.80043631180744e-05,1.60275697319911e-06,0.000144923511911232
"1416",9.20579541384005e-06,0.995651313846985,5.62956983629648e-05,6.28381480276951e-11,2.0421282954855e-12,5.17717023508856e-09,4.97475799223481e-06,1.26493956823734e-09,1.09222732247318e-06,0.00413170572650116,5.82152114624172e-10,0.000141443426351101,1.02542365814585e-07,3.63441226857954e-06,2.24426886043076e-07,5.04082598353509e-11
"1417",0.061184143055202,0.936034616662068,1.57062520272819e-07,2.08834372777899e-10,9.66918447993248e-12,6.94306241267383e-06,0.000628794106039229,1.85330812923671e-10,1.60830202492965e-09,0.000614400082509131,4.54378111367777e-07,4.50898210139088e-05,2.6871100913599e-05,0.00130354906221846,1.36653934294619e-05,0.000141314201425875
"1418",1.03226401789854e-07,0.899839333151479,0.000100176654486927,1.47641963373193e-11,7.76167563762931e-10,9.95129282450022e-09,0.099860238217268,1.56072845101835e-10,9.48748578912398e-05,7.64030426876604e-05,1.90941136607261e-07,2.16588684432613e-05,6.70404201075357e-10,3.21102721548214e-07,1.76772609278311e-06,4.92064268929424e-06
"1419",7.22665595762366e-07,0.765157996425715,8.30058608428871e-07,1.27622066507766e-15,5.30083398511564e-10,1.03615440837935e-08,1.1902140631395e-05,6.97881775916973e-12,1.94121354531873e-05,0.223633742724185,5.3934931774133e-09,0.00455548364856659,4.031469133938e-08,0.00148057515276478,0.00513927835496331,8.67247115227328e-11
"1420",0.0978411476402907,0.0304141920011885,0.00446325048306769,9.10834120117346e-09,1.93514008728985e-08,0.635458015757974,3.36390690480795e-06,1.3766604341643e-05,7.95120329507201e-09,0.0703266771028992,0.000460090686786549,0.00352817705636339,0.156313617647096,0.000469021377052604,0.000697766386109972,1.08769389802652e-05
"1422",0.241728465706984,0.0829919367688034,0.281371993698938,0.00730319860848762,0.1307632087958,7.9182707195963e-05,0.00856074837225072,8.37904630588707e-05,0.000100585851974102,0.0485289137559237,0.00156154544586634,0.0040296018386827,1.6788853421493e-05,0.0114582921442413,0.178914481432982,0.00250726555539063
"1423",0.0141359606827395,0.281353182423864,0.00881411220389854,0.00179771482800637,0.224969658518215,0.08320488521965,0.0617427844088972,0.000578931777034964,9.67453242745542e-06,0.0903118968530175,0.0335385533995094,0.00107540240972659,0.167494626664058,0.0199745305228091,0.0109333041371367,6.47814190096298e-05
"1424",0.00536067067791078,0.287749487829266,0.000429781515138854,2.80204411299144e-05,0.00873442281744092,0.0229856174442514,0.00288618006490549,4.61194562140216e-05,0.0097697354918057,0.145222344300627,0.00581291725063889,0.132023921303935,0.0220596387901542,0.267457739704781,0.0894333496102337,5.33015667388278e-08
"1425",0.000244486853795254,0.416717673287708,2.13812875394217e-06,9.18091489101484e-09,1.50744921828851e-07,4.35269435841339e-06,0.000533014753865811,3.8451140285755e-05,0.13825911251551,0.0205133986147171,1.98124968893554e-05,0.0293162389628664,1.82494204023463e-06,0.394143369383919,0.000205928625238245,3.76742157766239e-08
"1426",0.000424320673087226,0.0897410828583929,5.7111956072394e-05,0.34486230279911,0.000741749211556555,0.00454703315798066,0.00141479934015535,0.372763757651262,0.122160189818623,0.00465899932840818,0.00217374398218283,0.0389545016741326,0.00254326433010474,0.0127711250956668,0.00205439447381375,0.000131623649451354
"1427",0.00255772854141036,6.28841160899759e-05,0.0110927320209583,0.908384470647329,0.0575003138722347,1.06617026340278e-06,0.00112879195934651,0.00591779375385476,1.91859188885807e-05,8.19261073298615e-05,0.000469430203842231,4.09854292125865e-07,2.38716710303822e-07,0.00138315102415957,0.00883038746721008,0.0025694896260804
"1428",0.193252478856956,1.75951543453672e-06,0.077329110231709,0.613045524932057,0.0991298735239253,4.6838279344547e-07,0.000724353294544449,0.00092895014051699,5.20626717004772e-05,2.86897255616397e-06,0.000675689432954925,3.25109114586524e-07,7.70768774302846e-08,0.00257376402512024,0.00798705132281453,0.0042956425109248
"1429",0.0927380666178593,0.000117170529873489,0.00620893396797536,0.858623728426252,0.0251314348033924,2.60885522471384e-05,0.00537420962364623,0.00132330109406177,4.41716675099628e-05,0.000107240199097982,0.000988248681323939,3.48447647769389e-06,0.000331662820161486,0.00168443327347713,0.00159253148359797,0.00570529378304575
"1430",0.000292155995044426,1.15728808139565e-05,0.00276634908936999,0.906517146714136,0.0727084122999594,6.59066078965764e-07,0.00104448304603182,0.00752173993280482,0.000154208631761094,0.0041269357963644,0.000245768399227053,1.87583509596874e-08,2.97377998123184e-08,0.00265682290144677,0.00173677030167045,0.00021692644913982
"1431",0.00020873939612411,4.55137758083636e-05,0.000114956776175901,0.930712957857253,0.00983741320599727,2.84678129564908e-05,0.00602464975414316,0.0507006853981319,6.27575589065387e-05,0.000594911452300626,0.00010685241800248,6.85421184168379e-08,1.87311811217616e-05,0.00111433522418045,0.000169149242302827,0.00025981040447708
"1432",0.0502401228927275,0.607087235866743,0.00296975508074635,0.0762547805763842,0.00482498080860763,0.000259431054238437,0.00108753517740538,9.47291888868882e-05,1.09571722916039e-06,0.214168546740963,0.000529533673565145,0.00534448051552335,0.00346814725537971,0.0274396828209813,0.00605441952118579,0.000175523109433266
"1433",0.0190330795392731,2.67226285721157e-05,0.0241063658911961,0.912267305677185,0.0297267981942686,2.35579413647836e-06,0.00407673207555777,0.00233566388883465,0.00107304271050313,5.12745079501445e-05,0.000607047494393043,2.08081733595356e-08,6.55616711562896e-07,0.0021202075121309,0.0014082279519746,0.00316449970913914
"1434",0.0103750596830547,1.97047966698821e-06,0.011592540842982,0.474546566019341,0.00182577829107092,7.470847761031e-06,0.36758559088543,0.0239082144520556,0.108893404354829,1.91951411938428e-05,2.32131085483515e-05,9.53268380286107e-09,6.05784897995476e-07,0.000520686034488309,0.000102912567061775,0.000596781974934096
"1435",0.0260849730162071,1.60865901563246e-06,0.039063879035732,0.83659534429554,0.0829112781621673,1.19134496911611e-08,0.00103021702746273,0.00128049835203514,9.38201532716724e-06,2.3071492682547e-06,0.00019678456219772,4.19692906715444e-08,2.66824283288144e-09,0.00590672763114341,0.00559456228869112,0.00132238125422977
"1437",0.08718060818949,0.220917997234975,1.35497741674768e-08,3.37096890759997e-07,3.12117760034662e-07,0.000113008799438686,1.70003791740948e-06,0.00310724509488964,0.283194605129963,0.0568776300391609,7.13521662524572e-06,0.0691817787701126,0.000168685543341859,0.279157550721645,9.13853145750406e-05,7.14343968810851e-09
"1438",0.00428788668881862,0.362892095195713,0.000118247987103693,0.166753759139346,0.00226782947011826,1.94415656921869e-05,0.0165189663084192,0.00625823647534523,0.10180954935394,0.000633026818385271,0.000563446770803817,0.00648573925051398,9.75646055218548e-06,0.324451817972887,0.00616774084584435,0.000762459696517161
"1439",6.70945118372041e-05,0.14958152523306,0.00500476863995737,0.347360473199936,0.00500663111305818,0.000890094637979602,0.000806046373206786,0.341728266801936,0.0499685805949274,0.000711219861047042,0.000343605071293663,0.00935983191380503,8.90364100366065e-06,0.00138088177464883,0.0877801218712588,1.95476104447582e-06
"1440",5.92224097718744e-06,0.000150921129081408,3.25338752766467e-05,0.593760379772252,3.12297302774209e-07,0.0113830198335877,4.03487171309842e-05,0.289810423482774,0.0996010891240563,5.88637871851176e-06,4.90944516253069e-06,0.000287298599780781,0.0049081198840815,7.49980591149886e-06,3.08827066661036e-07,1.02658683909831e-06
"1441",0.0772754819201131,0.00636372925388369,0.0337816686925122,0.286141577458752,0.0864589810725922,0.00178853755384729,0.00519943981278056,0.364968523473504,0.0485432430486209,0.000558811746606153,0.00956812034943635,0.026454578725809,0.000807785275430081,0.00185524724461672,0.0499482607605664,0.00028601361092916
"1442",0.00404777470655902,0.443975189362788,0.00705145787911183,0.00196436366604965,0.0576463698519644,0.000592405240742768,0.00522275603140707,0.00933769129557374,0.0815206481505089,0.0361916779935626,0.00204415358542124,0.0358303429574055,3.66975489482151e-06,0.172438728519795,0.142132525167877,2.45836338343084e-07
